date,revenue,hour,day_of_week,is_weekend,is_business_hour
2023-10-21 12:00:00,624.0303876186401,12,5,1,1
2023-10-21 13:00:00,734.8244748485478,13,5,1,1
2023-10-21 14:00:00,623.8742718183925,14,5,1,1
2023-10-21 15:00:00,617.1669073366581,15,5,1,1
2023-10-21 16:00:00,786.4314487696867,16,5,1,1
2023-10-21 17:00:00,333.89865847312547,17,5,1,1
2023-10-21 18:00:00,579.8791971281724,18,5,1,0
2023-10-21 19:00:00,383.8143689911501,19,5,1,0
2023-10-21 20:00:00,302.4655748261385,20,5,1,0
2023-10-21 21:00:00,222.539282696544,21,5,1,0
2023-10-21 22:00:00,271.0710893577051,22,5,1,0
2023-10-21 23:00:00,222.41912392520604,23,5,1,0
2023-10-22 00:00:00,40.0,0,6,1,0
2023-10-22 01:00:00,40.0,1,6,1,0
2023-10-22 02:00:00,40.0,2,6,1,0
2023-10-22 03:00:00,40.0,3,6,1,0
2023-10-22 04:00:00,40.0,4,6,1,0
2023-10-22 05:00:00,40.91199465059765,5,6,1,0
2023-10-22 06:00:00,488.2005130517831,6,6,1,0
2023-10-22 07:00:00,214.97205151817928,7,6,1,0
2023-10-22 08:00:00,214.59660292688034,8,6,1,0
2023-10-22 09:00:00,311.3698151173114,9,6,1,1
2023-10-22 10:00:00,482.1271076635135,10,6,1,1
2023-10-22 11:00:00,600.8043968666279,11,6,1,1
2023-10-22 12:00:00,674.760037926244,12,6,1,1
2023-10-22 13:00:00,725.5414488335141,13,6,1,1
2023-10-22 14:00:00,756.307670513437,14,6,1,1
2023-10-22 15:00:00,592.7504525486218,15,6,1,1
2023-10-22 16:00:00,833.7354344068438,16,6,1,1
2023-10-22 17:00:00,487.5959191520235,17,6,1,1
2023-10-22 18:00:00,476.8466047121688,18,6,1,0
2023-10-22 19:00:00,552.6085946864061,19,6,1,0
2023-10-22 20:00:00,405.41530873507264,20,6,1,0
2023-10-22 21:00:00,40.0,21,6,1,0
2023-10-22 22:00:00,253.30650652562485,22,6,1,0
2023-10-22 23:00:00,331.0784306361444,23,6,1,0
2023-10-23 00:00:00,40.0,0,0,0,0
2023-10-23 01:00:00,114.36795529241509,1,0,0,0
2023-10-23 02:00:00,71.44057660775594,2,0,0,0
2023-10-23 03:00:00,167.34693219164706,3,0,0,0
2023-10-23 04:00:00,40.0,4,0,0,0
2023-10-23 05:00:00,147.96254235893014,5,0,0,0
2023-10-23 06:00:00,334.9407483006029,6,0,0,0
2023-10-23 07:00:00,573.0345299110114,7,0,0,0
2023-10-23 08:00:00,756.131374258275,8,0,0,0
2023-10-23 09:00:00,680.9863352784103,9,0,0,1
2023-10-23 10:00:00,637.3194108120616,10,0,0,1
2023-10-23 11:00:00,941.2306566412606,11,0,0,1
2023-10-23 12:00:00,806.6156304475314,12,0,0,1
2023-10-23 13:00:00,673.8171256840386,13,0,0,1
2023-10-23 14:00:00,795.287203165811,14,0,0,1
2023-10-23 15:00:00,874.1712736621528,15,0,0,1
2023-10-23 16:00:00,833.3127641217811,16,0,0,1
2023-10-23 17:00:00,527.6783903369248,17,0,0,1
2023-10-23 18:00:00,448.433295063914,18,0,0,0
2023-10-23 19:00:00,455.42950104692216,19,0,0,0
2023-10-23 20:00:00,485.9506153354187,20,0,0,0
2023-10-23 21:00:00,440.6159994103272,21,0,0,0
2023-10-23 22:00:00,332.7443735050804,22,0,0,0
2023-10-23 23:00:00,184.4218768600898,23,0,0,0
2023-10-24 00:00:00,232.55565266493457,0,1,0,0
2023-10-24 01:00:00,40.0,1,1,0,0
2023-10-24 02:00:00,180.90299318859294,2,1,0,0
2023-10-24 03:00:00,113.93526814352616,3,1,0,0
2023-10-24 04:00:00,180.10034474751825,4,1,0,0
2023-10-24 05:00:00,40.0,5,1,0,0
2023-10-24 06:00:00,298.66925484179865,6,1,0,0
2023-10-24 07:00:00,367.7136002984621,7,1,0,0
2023-10-24 08:00:00,364.63765044849407,8,1,0,0
2023-10-24 09:00:00,523.4176970115158,9,1,0,1
2023-10-24 10:00:00,769.1479041676196,10,1,0,1
2023-10-24 11:00:00,507.09011545368725,11,1,0,1
2023-10-24 12:00:00,655.3328604620426,12,1,0,1
2023-10-24 13:00:00,690.8811730620018,13,1,0,1
2023-10-24 14:00:00,788.6698085436743,14,1,0,1
2023-10-24 15:00:00,766.507459029288,15,1,0,1
2023-10-24 16:00:00,826.8760155802581,16,1,0,1
2023-10-24 17:00:00,666.756949464409,17,1,0,1
2023-10-24 18:00:00,616.003162645391,18,1,0,0
2023-10-24 19:00:00,544.200448053544,19,1,0,0
2023-10-24 20:00:00,451.25386906537324,20,1,0,0
2023-10-24 21:00:00,445.5060607996479,21,1,0,0
2023-10-24 22:00:00,301.10895275657373,22,1,0,0
2023-10-24 23:00:00,482.1175324112072,23,1,0,0
2023-10-25 00:00:00,329.11688110887326,0,2,0,0
2023-10-25 01:00:00,109.03253684898507,1,2,0,0
2023-10-25 02:00:00,51.981043451228885,2,2,0,0
2023-10-25 03:00:00,100.22635124755155,3,2,0,0
2023-10-25 04:00:00,40.0,4,2,0,0
2023-10-25 05:00:00,50.06798858407054,5,2,0,0
2023-10-25 06:00:00,228.0288057786701,6,2,0,0
2023-10-25 07:00:00,422.30572349357647,7,2,0,0
2023-10-25 08:00:00,334.6422647634182,8,2,0,0
2023-10-25 09:00:00,455.0133891490364,9,2,0,1
2023-10-25 10:00:00,355.0206607763084,10,2,0,1
2023-10-25 11:00:00,521.9206943201239,11,2,0,1
2023-10-25 12:00:00,776.783121799699,12,2,0,1
2023-10-25 13:00:00,678.5090819085409,13,2,0,1
2023-10-25 14:00:00,927.6528780542692,14,2,0,1
2023-10-25 15:00:00,668.3039206971551,15,2,0,1
2023-10-25 16:00:00,788.5888056016659,16,2,0,1
2023-10-25 17:00:00,571.285101637233,17,2,0,1
2023-10-25 18:00:00,625.9135424430978,18,2,0,0
2023-10-25 19:00:00,312.21220310068725,19,2,0,0
2023-10-25 20:00:00,367.4234246451289,20,2,0,0
2023-10-25 21:00:00,259.56289919020867,21,2,0,0
2023-10-25 22:00:00,421.7756676495807,22,2,0,0
2023-10-25 23:00:00,340.024820616712,23,2,0,0
2023-10-26 00:00:00,40.0,0,3,0,0
2023-10-26 01:00:00,40.0,1,3,0,0
2023-10-26 02:00:00,40.0,2,3,0,0
2023-10-26 03:00:00,139.3073373937074,3,3,0,0
2023-10-26 04:00:00,179.04336600138348,4,3,0,0
2023-10-26 05:00:00,40.0,5,3,0,0
2023-10-26 06:00:00,414.9921155382808,6,3,0,0
2023-10-26 07:00:00,262.31296511381174,7,3,0,0
2023-10-26 08:00:00,391.45536899435757,8,3,0,0
2023-10-26 09:00:00,500.2571900794188,9,3,0,1
2023-10-26 10:00:00,797.6499090657314,10,3,0,1
2023-10-26 11:00:00,542.2482098701378,11,3,0,1
2023-10-26 12:00:00,834.3682321645697,12,3,0,1
2023-10-26 13:00:00,642.1900823263984,13,3,0,1
2023-10-26 14:00:00,651.1287698191119,14,3,0,1
2023-10-26 15:00:00,786.1862251170512,15,3,0,1
2023-10-26 16:00:00,736.8058043661401,16,3,0,1
2023-10-26 17:00:00,322.8319788975336,17,3,0,1
2023-10-26 18:00:00,718.8087241641344,18,3,0,0
2023-10-26 19:00:00,239.69298766040185,19,3,0,0
2023-10-26 20:00:00,404.2928893870797,20,3,0,0
2023-10-26 21:00:00,520.4223476173736,21,3,0,0
2023-10-26 22:00:00,580.8898346151445,22,3,0,0
2023-10-26 23:00:00,240.98734123957792,23,3,0,0
2023-10-27 00:00:00,40.0,0,4,0,0
2023-10-27 01:00:00,179.15060696909168,1,4,0,0
2023-10-27 02:00:00,128.44088982057303,2,4,0,0
2023-10-27 03:00:00,40.0,3,4,0,0
2023-10-27 04:00:00,40.0,4,4,0,0
2023-10-27 05:00:00,40.0,5,4,0,0
2023-10-27 06:00:00,274.4373743243471,6,4,0,0
2023-10-27 07:00:00,399.0366705129326,7,4,0,0
2023-10-27 08:00:00,353.88363179226326,8,4,0,0
2023-10-27 09:00:00,443.63704952463513,9,4,0,1
2023-10-27 10:00:00,656.6106517683437,10,4,0,1
2023-10-27 11:00:00,484.82048018677926,11,4,0,1
2023-10-27 12:00:00,689.0859790577439,12,4,0,1
2023-10-27 13:00:00,581.6576890148604,13,4,0,1
2023-10-27 14:00:00,813.0094968023482,14,4,0,1
2023-10-27 15:00:00,550.0419623297277,15,4,0,1
2023-10-27 16:00:00,840.999480666545,16,4,0,1
2023-10-27 17:00:00,504.9536896188033,17,4,0,1
2023-10-27 18:00:00,366.9477415957001,18,4,0,0
2023-10-27 19:00:00,452.75308708390986,19,4,0,0
2023-10-27 20:00:00,627.138256721922,20,4,0,0
2023-10-27 21:00:00,446.45158783532594,21,4,0,0
2023-10-27 22:00:00,85.11006595802723,22,4,0,0
2023-10-27 23:00:00,123.37829276486258,23,4,0,0
2023-10-28 00:00:00,40.0,0,5,1,0
2023-10-28 01:00:00,288.0302353140528,1,5,1,0
2023-10-28 02:00:00,40.0,2,5,1,0
2023-10-28 03:00:00,40.0,3,5,1,0
2023-10-28 04:00:00,204.4599010519504,4,5,1,0
2023-10-28 05:00:00,46.153130622061695,5,5,1,0
2023-10-28 06:00:00,378.99021016585147,6,5,1,0
2023-10-28 07:00:00,201.63484991867378,7,5,1,0
2023-10-28 08:00:00,325.2480036490544,8,5,1,0
2023-10-28 09:00:00,554.9851695362726,9,5,1,1
2023-10-28 10:00:00,446.34483034296375,10,5,1,1
2023-10-28 11:00:00,664.9345253942508,11,5,1,1
2023-10-28 12:00:00,633.8306884100424,12,5,1,1
2023-10-28 13:00:00,501.4609996351319,13,5,1,1
2023-10-28 14:00:00,638.0419345184772,14,5,1,1
2023-10-28 15:00:00,743.9825681184061,15,5,1,1
2023-10-28 16:00:00,667.688555300325,16,5,1,1
2023-10-28 17:00:00,525.3377938805759,17,5,1,1
2023-10-28 18:00:00,236.7200088746798,18,5,1,0
2023-10-28 19:00:00,181.59036830451723,19,5,1,0
2023-10-28 20:00:00,147.4476346212868,20,5,1,0
2023-10-28 21:00:00,227.63372992780342,21,5,1,0
2023-10-28 22:00:00,207.37606204678877,22,5,1,0
2023-10-28 23:00:00,50.59329177448325,23,5,1,0
2023-10-29 00:00:00,141.99953484561652,0,6,1,0
2023-10-29 01:00:00,40.0,1,6,1,0
2023-10-29 02:00:00,40.0,2,6,1,0
2023-10-29 03:00:00,40.0,3,6,1,0
2023-10-29 04:00:00,138.03698902551608,4,6,1,0
2023-10-29 05:00:00,269.3468203681566,5,6,1,0
2023-10-29 06:00:00,322.5356134303838,6,6,1,0
2023-10-29 07:00:00,478.46636098662384,7,6,1,0
2023-10-29 08:00:00,191.99750716935333,8,6,1,0
2023-10-29 09:00:00,656.2780573530031,9,6,1,1
2023-10-29 10:00:00,240.3476014846011,10,6,1,1
2023-10-29 11:00:00,469.70743122455355,11,6,1,1
2023-10-29 12:00:00,654.6369147073518,12,6,1,1
2023-10-29 13:00:00,433.59044716188885,13,6,1,1
2023-10-29 14:00:00,528.7539889689599,14,6,1,1
2023-10-29 15:00:00,495.90578553064597,15,6,1,1
2023-10-29 16:00:00,550.1320914879307,16,6,1,1
2023-10-29 17:00:00,700.7580844917961,17,6,1,1
2023-10-29 18:00:00,465.74474350579703,18,6,1,0
2023-10-29 19:00:00,341.54167276560105,19,6,1,0
2023-10-29 20:00:00,40.0,20,6,1,0
2023-10-29 21:00:00,344.89741932041903,21,6,1,0
2023-10-29 22:00:00,347.43205596738403,22,6,1,0
2023-10-29 23:00:00,40.0,23,6,1,0
2023-10-30 00:00:00,40.0,0,0,0,0
2023-10-30 01:00:00,47.445802716782346,1,0,0,0
2023-10-30 02:00:00,140.3743146825848,2,0,0,0
2023-10-30 03:00:00,40.0,3,0,0,0
2023-10-30 04:00:00,40.0,4,0,0,0
2023-10-30 05:00:00,40.0,5,0,0,0
2023-10-30 06:00:00,469.9202049457892,6,0,0,0
2023-10-30 07:00:00,486.36994648545726,7,0,0,0
2023-10-30 08:00:00,419.24394545998626,8,0,0,0
2023-10-30 09:00:00,618.7598658546985,9,0,0,1
2023-10-30 10:00:00,295.41422461681566,10,0,0,1
2023-10-30 11:00:00,757.7086818450671,11,0,0,1
2023-10-30 12:00:00,599.9463259097117,12,0,0,1
2023-10-30 13:00:00,994.813550634256,13,0,0,1
2023-10-30 14:00:00,672.290634568013,14,0,0,1
2023-10-30 15:00:00,680.4391514787152,15,0,0,1
2023-10-30 16:00:00,801.6891130631147,16,0,0,1
2023-10-30 17:00:00,741.7846732875684,17,0,0,1
2023-10-30 18:00:00,526.0973199870125,18,0,0,0
2023-10-30 19:00:00,540.9551667228676,19,0,0,0
2023-10-30 20:00:00,481.2509595600943,20,0,0,0
2023-10-30 21:00:00,408.28225215170096,21,0,0,0
2023-10-30 22:00:00,267.24116850549564,22,0,0,0
2023-10-30 23:00:00,345.17864777249036,23,0,0,0
2023-10-31 00:00:00,192.8869481045975,0,1,0,0
2023-10-31 01:00:00,40.0,1,1,0,0
2023-10-31 02:00:00,40.0,2,1,0,0
2023-10-31 03:00:00,40.0,3,1,0,0
2023-10-31 04:00:00,40.0,4,1,0,0
2023-10-31 05:00:00,40.0,5,1,0,0
2023-10-31 06:00:00,446.9625157183379,6,1,0,0
2023-10-31 07:00:00,93.65390150158692,7,1,0,0
2023-10-31 08:00:00,373.51945801775565,8,1,0,0
2023-10-31 09:00:00,587.4600009631445,9,1,0,1
2023-10-31 10:00:00,611.6611441793234,10,1,0,1
2023-10-31 11:00:00,616.2402531963697,11,1,0,1
2023-10-31 12:00:00,602.5055162631783,12,1,0,1
2023-10-31 13:00:00,824.034748884505,13,1,0,1
2023-10-31 14:00:00,681.3926673839752,14,1,0,1
2023-10-31 15:00:00,814.682521664944,15,1,0,1
2023-10-31 16:00:00,751.1083832355441,16,1,0,1
2023-10-31 17:00:00,680.8341262004603,17,1,0,1
2023-10-31 18:00:00,502.8189183375448,18,1,0,0
2023-10-31 19:00:00,740.5877757122787,19,1,0,0
2023-10-31 20:00:00,464.7901777851209,20,1,0,0
2023-10-31 21:00:00,327.6634225183792,21,1,0,0
2023-10-31 22:00:00,347.50022737991964,22,1,0,0
2023-10-31 23:00:00,191.61792761129027,23,1,0,0
2023-11-01 00:00:00,40.0,0,2,0,0
2023-11-01 01:00:00,311.31521173127874,1,2,0,0
2023-11-01 02:00:00,40.0,2,2,0,0
2023-11-01 03:00:00,40.0,3,2,0,0
2023-11-01 04:00:00,40.0,4,2,0,0
2023-11-01 05:00:00,40.0,5,2,0,0
2023-11-01 06:00:00,366.3179574388799,6,2,0,0
2023-11-01 07:00:00,365.48515462324195,7,2,0,0
2023-11-01 08:00:00,531.1286588006672,8,2,0,0
2023-11-01 09:00:00,593.6560330317045,9,2,0,1
2023-11-01 10:00:00,687.7420957241142,10,2,0,1
2023-11-01 11:00:00,552.5257723717248,11,2,0,1
2023-11-01 12:00:00,811.1135613517449,12,2,0,1
2023-11-01 13:00:00,862.603192061564,13,2,0,1
2023-11-01 14:00:00,677.4724402151772,14,2,0,1
2023-11-01 15:00:00,744.5366622394838,15,2,0,1
2023-11-01 16:00:00,559.4648138698972,16,2,0,1
2023-11-01 17:00:00,743.064892999478,17,2,0,1
2023-11-01 18:00:00,659.4598657723515,18,2,0,0
2023-11-01 19:00:00,668.0302184863066,19,2,0,0
2023-11-01 20:00:00,394.3495607829544,20,2,0,0
2023-11-01 21:00:00,415.2848438123924,21,2,0,0
2023-11-01 22:00:00,434.31597073554013,22,2,0,0
2023-11-01 23:00:00,194.08634145564452,23,2,0,0
2023-11-02 00:00:00,40.0,0,3,0,0
2023-11-02 01:00:00,40.0,1,3,0,0
2023-11-02 02:00:00,40.0,2,3,0,0
2023-11-02 03:00:00,40.0,3,3,0,0
2023-11-02 04:00:00,40.0,4,3,0,0
2023-11-02 05:00:00,134.16515277221018,5,3,0,0
2023-11-02 06:00:00,304.226162833188,6,3,0,0
2023-11-02 07:00:00,397.91229826386916,7,3,0,0
2023-11-02 08:00:00,355.71936714644687,8,3,0,0
2023-11-02 09:00:00,422.42283109022316,9,3,0,1
2023-11-02 10:00:00,613.9238761839223,10,3,0,1
2023-11-02 11:00:00,677.8376564742526,11,3,0,1
2023-11-02 12:00:00,827.5566668443416,12,3,0,1
2023-11-02 13:00:00,938.9617710672317,13,3,0,1
2023-11-02 14:00:00,717.0305354868315,14,3,0,1
2023-11-02 15:00:00,886.1127558384063,15,3,0,1
2023-11-02 16:00:00,604.6215253241938,16,3,0,1
2023-11-02 17:00:00,911.563619050238,17,3,0,1
2023-11-02 18:00:00,485.30068306247523,18,3,0,0
2023-11-02 19:00:00,579.2623509629151,19,3,0,0
2023-11-02 20:00:00,291.336541071316,20,3,0,0
2023-11-02 21:00:00,342.85758708712103,21,3,0,0
2023-11-02 22:00:00,501.2757356709251,22,3,0,0
2023-11-02 23:00:00,186.42882664387878,23,3,0,0
2023-11-03 00:00:00,288.624839648965,0,4,0,0
2023-11-03 01:00:00,40.0,1,4,0,0
2023-11-03 02:00:00,141.70760836406146,2,4,0,0
2023-11-03 03:00:00,73.62982294991467,3,4,0,0
2023-11-03 04:00:00,81.30527615447485,4,4,0,0
2023-11-03 05:00:00,40.0,5,4,0,0
2023-11-03 06:00:00,259.0454234551376,6,4,0,0
2023-11-03 07:00:00,504.6256689227813,7,4,0,0
2023-11-03 08:00:00,380.48683750827627,8,4,0,0
2023-11-03 09:00:00,513.0465325182415,9,4,0,1
2023-11-03 10:00:00,393.96651403477654,10,4,0,1
2023-11-03 11:00:00,598.2009441937547,11,4,0,1
2023-11-03 12:00:00,868.9629811631493,12,4,0,1
2023-11-03 13:00:00,628.8550794755197,13,4,0,1
2023-11-03 14:00:00,886.0494844395397,14,4,0,1
2023-11-03 15:00:00,804.1039879369508,15,4,0,1
2023-11-03 16:00:00,705.883607124592,16,4,0,1
2023-11-03 17:00:00,629.1192320352031,17,4,0,1
2023-11-03 18:00:00,520.7336056697162,18,4,0,0
2023-11-03 19:00:00,448.15016594526844,19,4,0,0
2023-11-03 20:00:00,533.3742086980147,20,4,0,0
2023-11-03 21:00:00,309.263235715364,21,4,0,0
2023-11-03 22:00:00,532.69859727558,22,4,0,0
2023-11-03 23:00:00,320.4972252473929,23,4,0,0
2023-11-04 00:00:00,40.0,0,5,1,0
2023-11-04 01:00:00,136.23177019982307,1,5,1,0
2023-11-04 02:00:00,94.56519621410246,2,5,1,0
2023-11-04 03:00:00,40.0,3,5,1,0
2023-11-04 04:00:00,40.0,4,5,1,0
2023-11-04 05:00:00,40.0,5,5,1,0
2023-11-04 06:00:00,62.59725475957882,6,5,1,0
2023-11-04 07:00:00,539.750382976383,7,5,1,0
2023-11-04 08:00:00,436.1121672212617,8,5,1,0
2023-11-04 09:00:00,395.5094044293078,9,5,1,1
2023-11-04 10:00:00,422.6009491176681,10,5,1,1
2023-11-04 11:00:00,458.20850316799533,11,5,1,1
2023-11-04 12:00:00,351.6747534013896,12,5,1,1
2023-11-04 13:00:00,418.2716508479266,13,5,1,1
2023-11-04 14:00:00,868.1344877521128,14,5,1,1
2023-11-04 15:00:00,815.0484457533123,15,5,1,1
2023-11-04 16:00:00,518.2652817670139,16,5,1,1
2023-11-04 17:00:00,639.1280404329701,17,5,1,1
2023-11-04 18:00:00,524.4962285509034,18,5,1,0
2023-11-04 19:00:00,472.02390087154424,19,5,1,0
2023-11-04 20:00:00,166.42297363645608,20,5,1,0
2023-11-04 21:00:00,71.90544403617034,21,5,1,0
2023-11-04 22:00:00,394.54152997838924,22,5,1,0
2023-11-04 23:00:00,40.0,23,5,1,0
2023-11-05 00:00:00,40.0,0,6,1,0
2023-11-05 01:00:00,40.0,1,6,1,0
2023-11-05 02:00:00,40.0,2,6,1,0
2023-11-05 03:00:00,57.95527797846466,3,6,1,0
2023-11-05 04:00:00,40.0,4,6,1,0
2023-11-05 05:00:00,70.25252148638236,5,6,1,0
2023-11-05 06:00:00,269.5688566529459,6,6,1,0
2023-11-05 07:00:00,540.7346772258405,7,6,1,0
2023-11-05 08:00:00,171.1951783583652,8,6,1,0
2023-11-05 09:00:00,400.62162414226236,9,6,1,1
2023-11-05 10:00:00,515.4871475365914,10,6,1,1
2023-11-05 11:00:00,499.3998350271997,11,6,1,1
2023-11-05 12:00:00,426.90959941135816,12,6,1,1
2023-11-05 13:00:00,777.0688227240255,13,6,1,1
2023-11-05 14:00:00,680.4321196172863,14,6,1,1
2023-11-05 15:00:00,474.1888834942108,15,6,1,1
2023-11-05 16:00:00,639.9987678648899,16,6,1,1
2023-11-05 17:00:00,734.3560700974181,17,6,1,1
2023-11-05 18:00:00,459.3678235413493,18,6,1,0
2023-11-05 19:00:00,396.84382573721575,19,6,1,0
2023-11-05 20:00:00,525.604909101739,20,6,1,0
2023-11-05 21:00:00,172.44071692963914,21,6,1,0
2023-11-05 22:00:00,459.9364520044843,22,6,1,0
2023-11-05 23:00:00,344.39198834995443,23,6,1,0
2023-11-06 00:00:00,40.0,0,0,0,0
2023-11-06 01:00:00,40.0,1,0,0,0
2023-11-06 02:00:00,40.0,2,0,0,0
2023-11-06 03:00:00,40.0,3,0,0,0
2023-11-06 04:00:00,57.71707817141653,4,0,0,0
2023-11-06 05:00:00,40.0,5,0,0,0
2023-11-06 06:00:00,351.37391718425977,6,0,0,0
2023-11-06 07:00:00,206.19530338571087,7,0,0,0
2023-11-06 08:00:00,532.5669701480158,8,0,0,0
2023-11-06 09:00:00,584.9017942077643,9,0,0,1
2023-11-06 10:00:00,494.95168775184885,10,0,0,1
2023-11-06 11:00:00,705.8680760596978,11,0,0,1
2023-11-06 12:00:00,744.148732564523,12,0,0,1
2023-11-06 13:00:00,960.646549645102,13,0,0,1
2023-11-06 14:00:00,676.1025238526154,14,0,0,1
2023-11-06 15:00:00,764.494853887455,15,0,0,1
2023-11-06 16:00:00,657.3162290424407,16,0,0,1
2023-11-06 17:00:00,668.0883607658641,17,0,0,1
2023-11-06 18:00:00,643.6500017731058,18,0,0,0
2023-11-06 19:00:00,418.1697972232589,19,0,0,0
2023-11-06 20:00:00,378.11263515397036,20,0,0,0
2023-11-06 21:00:00,477.0333891916204,21,0,0,0
2023-11-06 22:00:00,478.66671804367627,22,0,0,0
2023-11-06 23:00:00,343.7752491065529,23,0,0,0
2023-11-07 00:00:00,40.0,0,1,0,0
2023-11-07 01:00:00,40.0,1,1,0,0
2023-11-07 02:00:00,90.39726325341638,2,1,0,0
2023-11-07 03:00:00,52.6085142980669,3,1,0,0
2023-11-07 04:00:00,40.0,4,1,0,0
2023-11-07 05:00:00,97.14156036516907,5,1,0,0
2023-11-07 06:00:00,212.51938388179568,6,1,0,0
2023-11-07 07:00:00,191.07612440765863,7,1,0,0
2023-11-07 08:00:00,221.6039951476288,8,1,0,0
2023-11-07 09:00:00,470.45415805010566,9,1,0,1
2023-11-07 10:00:00,457.6742459771624,10,1,0,1
2023-11-07 11:00:00,383.5467899451403,11,1,0,1
2023-11-07 12:00:00,691.1836046269561,12,1,0,1
2023-11-07 13:00:00,723.9021111204487,13,1,0,1
2023-11-07 14:00:00,782.0118662409944,14,1,0,1
2023-11-07 15:00:00,707.3028568216673,15,1,0,1
2023-11-07 16:00:00,953.7178250706468,16,1,0,1
2023-11-07 17:00:00,724.7906524758808,17,1,0,1
2023-11-07 18:00:00,519.7035706044974,18,1,0,0
2023-11-07 19:00:00,488.75146209842046,19,1,0,0
2023-11-07 20:00:00,591.5625018201176,20,1,0,0
2023-11-07 21:00:00,475.90323083299586,21,1,0,0
2023-11-07 22:00:00,148.24234088749924,22,1,0,0
2023-11-07 23:00:00,167.63845758301198,23,1,0,0
2023-11-08 00:00:00,40.0,0,2,0,0
2023-11-08 01:00:00,40.0,1,2,0,0
2023-11-08 02:00:00,40.0,2,2,0,0
2023-11-08 03:00:00,40.0,3,2,0,0
2023-11-08 04:00:00,114.74702560517734,4,2,0,0
2023-11-08 05:00:00,136.77456721411903,5,2,0,0
2023-11-08 06:00:00,276.57207746458823,6,2,0,0
2023-11-08 07:00:00,164.94527117420935,7,2,0,0
2023-11-08 08:00:00,296.9561886960669,8,2,0,0
2023-11-08 09:00:00,434.0137078365003,9,2,0,1
2023-11-08 10:00:00,430.2530343289118,10,2,0,1
2023-11-08 11:00:00,799.6132555180377,11,2,0,1
2023-11-08 12:00:00,592.653338417686,12,2,0,1
2023-11-08 13:00:00,856.8181766749769,13,2,0,1
2023-11-08 14:00:00,598.1743573972955,14,2,0,1
2023-11-08 15:00:00,861.6347434622791,15,2,0,1
2023-11-08 16:00:00,717.4860206472631,16,2,0,1
2023-11-08 17:00:00,844.2138613901501,17,2,0,1
2023-11-08 18:00:00,443.86965665351505,18,2,0,0
2023-11-08 19:00:00,428.6929065187126,19,2,0,0
2023-11-08 20:00:00,377.35346955142313,20,2,0,0
2023-11-08 21:00:00,342.8084850066994,21,2,0,0
2023-11-08 22:00:00,274.27005890420423,22,2,0,0
2023-11-08 23:00:00,245.35189697312907,23,2,0,0
2023-11-09 00:00:00,40.0,0,3,0,0
2023-11-09 01:00:00,40.0,1,3,0,0
2023-11-09 02:00:00,143.82224399907375,2,3,0,0
2023-11-09 03:00:00,368.61286224552435,3,3,0,0
2023-11-09 04:00:00,62.25300083502938,4,3,0,0
2023-11-09 05:00:00,40.0,5,3,0,0
2023-11-09 06:00:00,191.64312291070866,6,3,0,0
2023-11-09 07:00:00,434.689373651725,7,3,0,0
2023-11-09 08:00:00,468.0617188224651,8,3,0,0
2023-11-09 09:00:00,462.2718693257034,9,3,0,1
2023-11-09 10:00:00,670.0656939445769,10,3,0,1
2023-11-09 11:00:00,415.04397150330504,11,3,0,1
2023-11-09 12:00:00,824.6857207151082,12,3,0,1
2023-11-09 13:00:00,811.3019510581397,13,3,0,1
2023-11-09 14:00:00,680.4862411060121,14,3,0,1
2023-11-09 15:00:00,610.7717399010704,15,3,0,1
2023-11-09 16:00:00,748.7575393768486,16,3,0,1
2023-11-09 17:00:00,831.5787535259756,17,3,0,1
2023-11-09 18:00:00,552.2859815994306,18,3,0,0
2023-11-09 19:00:00,394.0644806441632,19,3,0,0
2023-11-09 20:00:00,444.7599729370262,20,3,0,0
2023-11-09 21:00:00,579.6131106395537,21,3,0,0
2023-11-09 22:00:00,367.5437361801491,22,3,0,0
2023-11-09 23:00:00,349.28156346733647,23,3,0,0
2023-11-10 00:00:00,170.85833581908497,0,4,0,0
2023-11-10 01:00:00,80.9917078029954,1,4,0,0
2023-11-10 02:00:00,40.0,2,4,0,0
2023-11-10 03:00:00,40.0,3,4,0,0
2023-11-10 04:00:00,40.0,4,4,0,0
2023-11-10 05:00:00,40.0,5,4,0,0
2023-11-10 06:00:00,394.90473295386244,6,4,0,0
2023-11-10 07:00:00,456.9102595866298,7,4,0,0
2023-11-10 08:00:00,442.8740291265345,8,4,0,0
2023-11-10 09:00:00,344.1436453709232,9,4,0,1
2023-11-10 10:00:00,794.0488123102782,10,4,0,1
2023-11-10 11:00:00,612.7649514530933,11,4,0,1
2023-11-10 12:00:00,806.6159866835578,12,4,0,1
2023-11-10 13:00:00,788.6895917106997,13,4,0,1
2023-11-10 14:00:00,825.0396179899898,14,4,0,1
2023-11-10 15:00:00,850.9526917076003,15,4,0,1
2023-11-10 16:00:00,650.6758460552592,16,4,0,1
2023-11-10 17:00:00,819.358468265664,17,4,0,1
2023-11-10 18:00:00,390.1165193886019,18,4,0,0
2023-11-10 19:00:00,371.75992586779785,19,4,0,0
2023-11-10 20:00:00,576.8969066411258,20,4,0,0
2023-11-10 21:00:00,431.9090647572734,21,4,0,0
2023-11-10 22:00:00,620.6346903342751,22,4,0,0
2023-11-10 23:00:00,292.75537812058315,23,4,0,0
2023-11-11 00:00:00,223.34951517718574,0,5,1,0
